datetime,price_eur_mwh,temperature_avg_c,solar_mwh,wind_onshore_mwh,wind_offshore_mwh
2023-04-27 07:00:00,142.79,3.2199999999999998,5079.25,4029.75,1702.75
2023-04-27 08:00:00,135.61,5.16,12843.25,3336.5,1488.0
2023-04-27 09:00:00,108.53,7.06,21095.0,3326.75,1271.75
2023-04-27 10:00:00,94.64,8.7,27306.25,3668.5,1123.0
2023-04-27 11:00:00,94.19,9.88,30051.0,3877.75,1006.25
2023-04-27 12:00:00,92.78,10.820000000000002,29873.5,4114.0,954.0
2023-04-27 13:00:00,90.97,11.62,28463.25,4335.5,923.75
2023-04-27 14:00:00,92.55,12.18,26137.75,4416.0,902.75
2023-04-27 15:00:00,94.64,12.639999999999999,23121.5,4161.0,877.5
2023-04-27 16:00:00,96.28,12.72,18378.75,3759.25,839.5
2023-04-27 17:00:00,102.35,12.74,12680.5,3208.75,784.5
2023-04-27 18:00:00,125.98,12.580000000000002,6802.0,2448.75,743.25
2023-04-27 19:00:00,153.85,12.040000000000001,2098.75,2019.5,692.75
2023-04-27 20:00:00,163.57,10.32,174.75,2425.0,744.0
2023-04-27 21:00:00,141.5,8.48,0.0,3563.75,911.25
2023-04-27 22:00:00,125.42,7.880000000000001,0.0,5099.5,1164.75
2023-04-27 23:00:00,101.54,7.640000000000001,0.0,6435.25,1451.75
2023-04-28 00:00:00,102.03,6.8,0.0,6483.0,865.75
2023-04-28 01:00:00,92.97,6.6,0.0,7192.75,1233.5
2023-04-28 02:00:00,90.35,7.44,0.0,7787.5,1562.0
2023-04-28 03:00:00,92.68,7.18,0.0,8270.5,1917.75
2023-04-28 04:00:00,92.91,7.159999999999999,0.0,9012.75,2274.5
2023-04-28 05:00:00,95.85,6.9,11.75,9941.5,2670.0
2023-04-28 06:00:00,113.77,6.780000000000001,558.0,10884.25,3020.5
2023-04-28 07:00:00,123.82,7.26,2640.75,11536.25,3269.0
2023-04-28 08:00:00,126.81,8.18,5236.0,10943.5,3403.5
2023-04-28 09:00:00,120.69,9.14,7720.75,9503.5,3528.0
2023-04-28 10:00:00,113.18,10.3,9440.25,9178.0,3570.5
2023-04-28 11:00:00,106.17,11.62,10383.0,9144.75,3574.75
2023-04-28 12:00:00,102.05,12.739999999999998,11177.5,9239.75,3581.25
2023-04-28 13:00:00,93.09,13.579999999999998,11324.0,9730.5,3530.5
2023-04-28 14:00:00,90.19,14.12,10963.5,10364.25,3412.25
2023-04-28 15:00:00,89.0,14.66,10151.5,10482.75,3258.5
2023-04-28 16:00:00,90.61,15.060000000000002,8619.0,10436.75,3079.75
2023-04-28 17:00:00,100.24,15.12,6290.0,10217.25,2950.25
2023-04-28 18:00:00,115.7,14.74,3629.5,10043.0,2916.25
2023-04-28 19:00:00,120.04,13.9,1178.75,10071.25,2895.25
2023-04-28 20:00:00,125.4,12.9,117.25,10303.0,2907.0
2023-04-28 21:00:00,124.34,12.1,0.0,10798.75,2956.25
2023-04-28 22:00:00,116.71,11.580000000000002,0.0,11169.75,3036.5
2023-04-28 23:00:00,105.48,11.3,0.0,11418.5,3009.25
2023-04-29 00:00:00,115.59,11.040000000000001,0.0,10246.75,2585.5
2023-04-29 01:00:00,108.56,10.86,0.0,10028.25,2021.0
2023-04-29 02:00:00,106.1,10.58,0.0,9829.75,1700.75
2023-04-29 03:00:00,105.0,10.28,0.0,9345.75,1411.5
2023-04-29 04:00:00,101.24,10.080000000000002,0.0,8833.0,1244.5
2023-04-29 05:00:00,102.75,9.9,12.5,8346.25,1213.5
2023-04-29 06:00:00,103.24,9.559999999999999,517.25,7941.25,1213.75
2023-04-29 07:00:00,109.4,9.559999999999999,2802.75,7406.25,1187.0
2023-04-29 08:00:00,115.64,10.24,6767.0,6530.0,1078.75
2023-04-29 09:00:00,106.61,11.12,11364.25,5980.75,965.25
2023-04-29 10:00:00,103.59,12.040000000000001,15808.5,5888.75,891.5
2023-04-29 11:00:00,92.87,12.32,19500.25,5867.75,885.0
2023-04-29 12:00:00,82.23,13.24,22020.0,6006.5,906.75
2023-04-29 13:00:00,78.96,13.88,23177.5,6440.0,959.75
2023-04-29 14:00:00,66.2,13.820000000000002,23200.0,7253.75,1002.0
2023-04-29 15:00:00,69.05,14.280000000000001,21425.5,7872.5,1062.75
2023-04-29 16:00:00,80.0,14.48,17845.5,8445.5,1128.75
2023-04-29 17:00:00,85.0,14.5,12863.25,8838.25,1168.75
2023-04-29 18:00:00,100.1,14.0,6894.5,8700.25,1253.5
2023-04-29 19:00:00,118.36,13.4,2095.75,8176.75,1345.0
2023-04-29 20:00:00,119.45,12.059999999999999,157.25,7862.0,1405.0
2023-04-29 21:00:00,120.0,10.16,0.0,7940.75,1356.25
2023-04-29 22:00:00,115.57,9.18,0.0,7837.5,1226.25
2023-04-29 23:00:00,110.0,8.4,0.0,7506.75,1043.25
2023-04-30 00:00:00,99.28,8.26,0.0,8521.25,1159.0
2023-04-30 01:00:00,91.09,7.9799999999999995,0.0,8034.0,1080.5
2023-04-30 02:00:00,88.38,7.12,0.0,7624.5,1024.25
2023-04-30 03:00:00,85.61,6.779999999999999,0.0,7124.75,955.5
2023-04-30 04:00:00,85.52,6.56,0.0,6697.75,881.0
2023-04-30 05:00:00,88.27,6.040000000000001,6.5,6302.5,803.0
2023-04-30 06:00:00,85.84,5.68,999.75,5759.0,739.25
2023-04-30 07:00:00,82.0,6.0,5518.5,4862.0,689.25
2023-04-30 08:00:00,75.0,7.44,13281.75,3531.25,634.75
2023-04-30 09:00:00,50.0,8.760000000000002,21876.25,2731.25,571.0
2023-04-30 10:00:00,27.7,10.44,28907.0,2546.5,518.25
2023-04-30 11:00:00,5.64,11.8,33049.75,2544.25,484.0
2023-04-30 12:00:00,-2.55,12.86,35035.0,2586.25,463.25
2023-04-30 13:00:00,-5.33,14.02,35376.75,2700.25,436.25
2023-04-30 14:00:00,-3.08,14.419999999999998,34106.25,2815.5,404.75
2023-04-30 15:00:00,1.19,14.88,31108.5,2859.5,374.0
2023-04-30 16:00:00,14.0,15.059999999999999,25552.0,2931.5,345.75
2023-04-30 17:00:00,70.57,15.12,17876.5,2927.0,355.25
2023-04-30 18:00:00,106.96,15.139999999999997,9146.0,2936.0,407.0
2023-04-30 19:00:00,121.16,14.420000000000002,2571.25,3285.0,491.25
2023-04-30 20:00:00,123.6,12.440000000000001,222.75,4414.25,603.5
2023-04-30 21:00:00,122.2,10.72,3.25,5850.75,779.0
2023-04-30 22:00:00,117.12,9.74,0.0,6935.75,1031.75
2023-04-30 23:00:00,108.71,8.76,0.0,7521.25,1262.0
2023-05-01 00:00:00,109.9,8.139999999999999,0.0,8264.5,1537.75
2023-05-01 01:00:00,99.9,7.76,0.0,9078.75,1583.5
2023-05-01 02:00:00,95.49,7.56,0.0,9741.0,1725.25
2023-05-01 03:00:00,89.98,6.959999999999999,0.0,9900.25,1835.5
2023-05-01 04:00:00,87.29,6.4,0.0,9967.5,1858.0
2023-05-01 05:00:00,88.0,5.7,12.0,9709.0,1822.25
2023-05-01 06:00:00,87.16,5.54,1111.0,8933.75,1648.75
2023-05-01 07:00:00,84.2,6.519999999999999,5023.5,7485.0,1430.75
2023-05-01 08:00:00,83.14,7.959999999999999,10615.0,5135.0,1285.5
2023-05-01 09:00:00,84.04,9.76,16427.5,2803.0,1090.25
2023-05-01 10:00:00,74.29,11.620000000000001,21307.75,1978.75,891.25
2023-05-01 11:00:00,67.99,13.1,24302.75,1733.25,747.75
2023-05-01 12:00:00,54.63,14.280000000000001,25441.0,1604.25,645.25
2023-05-01 13:00:00,34.69,15.420000000000002,24653.0,1591.75,571.25
2023-05-01 14:00:00,29.99,16.119999999999997,21709.25,1752.0,539.75
2023-05-01 15:00:00,41.19,16.560000000000002,18186.5,1915.25,567.0
2023-05-01 16:00:00,76.25,16.76,13874.25,2199.75,648.0
2023-05-01 17:00:00,95.58,16.360000000000003,9153.0,2431.25,762.5
2023-05-01 18:00:00,116.37,15.780000000000001,4969.25,2574.0,883.0
2023-05-01 19:00:00,124.64,15.020000000000001,1788.0,2831.5,1050.25
2023-05-01 20:00:00,125.8,13.8,270.5,3303.75,1177.25
2023-05-01 21:00:00,121.72,12.220000000000002,1.0,4181.25,1345.0
2023-05-01 22:00:00,117.9,11.36,0.0,5296.5,1638.25
2023-05-01 23:00:00,111.04,10.540000000000001,0.0,6447.5,2059.75
2023-05-02 00:00:00,98.48,10.040000000000001,0.0,7477.0,2790.5
2023-05-02 01:00:00,85.6,9.76,0.0,8388.75,3158.0
2023-05-02 02:00:00,83.3,9.62,0.0,9509.0,3460.0
2023-05-02 03:00:00,80.9,9.5,0.0,10567.5,3631.5
2023-05-02 04:00:00,81.22,9.059999999999999,0.0,11636.0,3695.75
2023-05-02 05:00:00,90.39,9.1,12.5,12202.25,3676.0
2023-05-02 06:00:00,111.06,8.36,790.5,12049.75,3570.75
2023-05-02 07:00:00,127.45,8.680000000000001,3492.0,11356.0,3417.75
2023-05-02 08:00:00,135.17,9.4,7381.75,10792.75,3210.25
2023-05-02 09:00:00,122.99,10.26,11455.5,10441.0,2983.5
2023-05-02 10:00:00,115.69,10.98,15140.5,10111.25,2772.0
2023-05-02 11:00:00,108.96,11.7,18331.0,9890.75,2604.5
2023-05-02 12:00:00,98.46,11.940000000000001,21121.5,9989.0,2448.75
2023-05-02 13:00:00,92.76,12.4,22703.25,10463.0,2368.5
2023-05-02 14:00:00,86.32,12.9,23111.0,11204.0,2345.25
2023-05-02 15:00:00,81.97,13.1,21582.5,11742.25,2281.75
2023-05-02 16:00:00,87.2,13.5,18111.25,12091.25,2184.5
2023-05-02 17:00:00,94.43,12.42,13202.75,11987.5,2029.25
2023-05-02 18:00:00,117.38,12.02,7125.25,11123.0,1877.75
2023-05-02 19:00:00,130.0,11.440000000000001,2209.25,9755.0,1714.75
2023-05-02 20:00:00,142.86,10.440000000000001,247.25,8669.5,1539.5
2023-05-02 21:00:00,133.69,8.7,5.25,8429.0,1325.5
2023-05-02 22:00:00,124.02,7.779999999999999,0.0,8251.5,1144.25
2023-05-02 23:00:00,116.13,7.18,0.0,7876.75,961.0
2023-05-03 00:00:00,107.65,6.58,0.0,7062.0,820.75
2023-05-03 01:00:00,102.63,5.9799999999999995,0.0,6636.25,868.5
2023-05-03 02:00:00,100.97,5.119999999999999,0.0,6316.0,855.0
2023-05-03 03:00:00,97.8,4.180000000000001,0.0,5939.75,780.75
2023-05-03 04:00:00,105.25,3.7399999999999998,0.0,5669.5,701.75
2023-05-03 05:00:00,111.92,3.8600000000000003,11.75,5358.25,643.0
2023-05-03 06:00:00,125.52,3.4599999999999995,1210.0,4813.5,567.5
2023-05-03 07:00:00,133.3,4.58,5838.75,3901.75,499.75
2023-05-03 08:00:00,125.1,6.0600000000000005,13230.75,2752.25,430.75
2023-05-03 09:00:00,110.1,7.82,20776.0,2140.75,354.25
2023-05-03 10:00:00,91.16,9.36,26448.5,1836.25,281.25
2023-05-03 11:00:00,84.16,10.68,30014.75,1602.75,240.25
2023-05-03 12:00:00,77.83,11.719999999999999,32603.25,1535.25,229.25
2023-05-03 13:00:00,80.02,12.48,34118.5,1563.75,244.25
2023-05-03 14:00:00,75.13,13.219999999999999,34364.5,1735.5,277.0
2023-05-03 15:00:00,73.5,13.920000000000002,32268.25,1869.5,312.5
2023-05-03 16:00:00,83.86,14.440000000000001,26915.75,2013.0,336.75
2023-05-03 17:00:00,97.59,14.660000000000002,18790.25,2173.5,350.0
2023-05-03 18:00:00,124.09,14.560000000000002,9487.5,2314.75,360.25
2023-05-03 19:00:00,140.08,14.140000000000004,2723.75,2702.0,360.5
2023-05-03 20:00:00,171.58,12.419999999999998,342.75,3667.0,358.5
2023-05-03 21:00:00,132.25,9.6,9.25,5090.0,344.0
2023-05-03 22:00:00,120.95,8.36,0.0,6155.75,328.75
2023-05-03 23:00:00,114.73,7.6,0.0,6615.5,313.5
2023-05-04 00:00:00,100.13,6.779999999999999,0.0,7409.25,278.0
2023-05-04 01:00:00,95.24,6.279999999999999,0.0,7415.75,278.5
2023-05-04 02:00:00,94.16,5.96,0.0,7342.5,284.5
2023-05-04 03:00:00,95.26,5.339999999999999,0.0,7040.25,297.25
2023-05-04 04:00:00,95.91,4.9,0.0,6797.25,322.0
2023-05-04 05:00:00,106.94,4.8,29.0,6613.5,359.0
2023-05-04 06:00:00,125.0,4.72,1487.75,6413.0,409.5
2023-05-04 07:00:00,130.0,6.040000000000001,6787.25,6026.25,470.5
2023-05-04 08:00:00,119.9,7.9799999999999995,15016.75,4544.75,542.25
2023-05-04 09:00:00,104.42,10.2,23685.25,2691.25,638.75
2023-05-04 10:00:00,90.0,12.319999999999999,30702.75,2390.0,762.75
2023-05-04 11:00:00,79.6,14.220000000000002,34936.0,2615.0,813.75
2023-05-04 12:00:00,70.06,15.780000000000001,36985.5,2879.75,1058.5
2023-05-04 13:00:00,60.21,16.96,36941.0,3068.0,1176.5
2023-05-04 14:00:00,56.69,18.26,34853.25,3289.0,1555.25
2023-05-04 15:00:00,65.28,18.78,30833.75,3530.0,1908.5
2023-05-04 16:00:00,78.88,19.0,24482.0,4053.5,2308.25
2023-05-04 17:00:00,99.6,18.919999999999998,16198.75,4928.5,2748.0
2023-05-04 18:00:00,115.57,18.5,8060.0,6157.5,3220.25
2023-05-04 19:00:00,122.01,17.3,2610.75,8098.75,3514.75
2023-05-04 20:00:00,120.74,15.079999999999998,376.5,11087.0,3846.75
2023-05-04 21:00:00,114.77,13.279999999999998,15.75,14109.0,4063.0
2023-05-04 22:00:00,105.5,12.24,0.0,15728.25,4260.5
2023-05-04 23:00:00,94.12,11.059999999999999,0.0,16235.5,4330.75
2023-05-05 00:00:00,91.5,10.6,0.0,16635.25,4660.25
2023-05-05 01:00:00,81.8,10.22,0.0,16618.75,4141.0
2023-05-05 02:00:00,78.49,10.0,0.0,16600.25,4139.0
2023-05-05 03:00:00,79.51,9.2,0.0,16523.5,4132.75
2023-05-05 04:00:00,78.49,9.46,0.0,16882.5,4120.75
2023-05-05 05:00:00,87.52,9.9,20.25,17291.25,4053.75
2023-05-05 06:00:00,101.22,10.02,1230.75,17496.0,3996.5
2023-05-05 07:00:00,113.75,10.62,5726.75,16316.75,4056.0
2023-05-05 08:00:00,110.7,12.4,12348.5,13804.0,4136.0
2023-05-05 09:00:00,97.28,14.24,19091.25,11978.25,4135.0
2023-05-05 10:00:00,90.12,16.160000000000004,24467.0,12098.0,4084.75
2023-05-05 11:00:00,80.94,17.54,27719.5,12571.25,3989.75
2023-05-05 12:00:00,78.44,18.88,28353.5,12770.5,3816.0
2023-05-05 13:00:00,77.01,19.16,26819.75,12630.75,3596.0
2023-05-05 14:00:00,78.9,19.02,23169.25,12365.25,3368.75
2023-05-05 15:00:00,81.08,19.759999999999998,19332.25,11961.0,3156.25
2023-05-05 16:00:00,91.16,20.02,14274.5,11716.0,2950.75
2023-05-05 17:00:00,100.17,19.36,9175.25,11736.75,2808.5
2023-05-05 18:00:00,112.8,17.86,4916.5,12047.25,2740.0
2023-05-05 19:00:00,120.54,16.84,1740.5,12798.25,2749.0
2023-05-05 20:00:00,128.57,15.86,259.25,13631.25,2690.75
2023-05-05 21:00:00,126.31,14.379999999999999,13.25,14026.0,2770.25
2023-05-05 22:00:00,115.56,13.059999999999999,0.0,13891.25,2885.0
2023-05-05 23:00:00,103.34,12.360000000000001,0.0,13724.5,2966.0
2023-05-06 00:00:00,106.71,11.879999999999999,0.0,13012.0,3694.0
2023-05-06 01:00:00,99.62,11.54,0.0,12414.75,2857.5
2023-05-06 02:00:00,95.71,10.920000000000002,0.0,11793.0,3141.25
2023-05-06 03:00:00,91.7,10.78,0.0,10784.75,3310.5
2023-05-06 04:00:00,89.93,10.4,0.0,9804.5,3250.0
2023-05-06 05:00:00,91.7,10.36,22.5,8799.75,3203.5
2023-05-06 06:00:00,97.2,9.98,829.25,7779.25,3099.0
2023-05-06 07:00:00,99.02,10.26,3891.5,6533.0,2996.25
2023-05-06 08:00:00,95.13,11.34,8950.25,5374.0,2864.75
2023-05-06 09:00:00,93.28,12.559999999999999,14468.5,4615.75,2732.25
2023-05-06 10:00:00,82.53,13.88,19442.0,4363.5,2640.5
2023-05-06 11:00:00,74.42,15.059999999999999,23117.5,4339.5,2593.0
2023-05-06 12:00:00,71.02,16.06,25631.0,4378.75,2593.0
2023-05-06 13:00:00,55.75,16.68,26357.5,4608.0,2637.25
2023-05-06 14:00:00,50.0,16.48,25309.5,5115.75,2709.0
2023-05-06 15:00:00,63.16,17.0,22558.25,5552.25,2821.5
2023-05-06 16:00:00,74.64,16.72,18202.75,5939.25,3002.25
2023-05-06 17:00:00,90.3,16.2,12886.75,6327.25,3252.0
2023-05-06 18:00:00,102.7,15.959999999999999,7057.75,6700.5,3520.5
2023-05-06 19:00:00,108.05,15.36,2419.25,7206.0,3988.25
2023-05-06 20:00:00,111.81,14.26,317.75,7831.25,4269.0
2023-05-06 21:00:00,108.71,12.84,12.75,8530.75,4432.75
2023-05-06 22:00:00,103.12,12.08,0.0,8827.25,4562.5
2023-05-06 23:00:00,92.38,11.580000000000002,0.0,8837.5,4628.0
2023-05-07 00:00:00,92.65,11.120000000000001,0.0,9886.0,4632.75
2023-05-07 01:00:00,86.17,10.780000000000001,0.0,9784.75,4393.75
2023-05-07 02:00:00,82.66,10.86,0.0,9700.0,4327.75
2023-05-07 03:00:00,83.51,10.66,0.0,9599.75,4257.25
2023-05-07 04:00:00,82.94,10.3,0.0,9599.75,4188.75
2023-05-07 05:00:00,84.07,10.079999999999998,32.25,9777.75,4163.75
2023-05-07 06:00:00,83.14,9.8,1283.25,10162.75,4159.0
2023-05-07 07:00:00,81.87,10.6,5053.25,10197.0,4197.5
2023-05-07 08:00:00,75.87,11.84,10869.75,9515.25,4203.5
2023-05-07 09:00:00,67.6,13.2,17367.75,9291.5,4151.75
2023-05-07 10:00:00,33.9,14.6,23090.75,9576.0,4050.0
2023-05-07 11:00:00,5.09,15.86,26991.75,9662.75,3931.25
2023-05-07 12:00:00,-0.04,17.06,28606.25,9475.5,3820.5
2023-05-07 13:00:00,-0.99,17.86,27879.5,9443.0,3714.5
2023-05-07 14:00:00,-0.03,17.6,25635.25,9706.5,3647.75
2023-05-07 15:00:00,15.44,18.28,22231.75,10459.5,3562.75
2023-05-07 16:00:00,56.62,17.860000000000003,17483.5,10816.5,3448.25
2023-05-07 17:00:00,75.97,17.779999999999998,12009.0,11203.75,3368.75
2023-05-07 18:00:00,94.94,16.46,6607.0,11534.25,3356.75
2023-05-07 19:00:00,99.36,15.9,2374.75,12067.5,3412.75
2023-05-07 20:00:00,106.45,15.2,331.0,13316.5,3530.25
2023-05-07 21:00:00,105.02,13.819999999999999,7.75,14660.75,3632.75
2023-05-07 22:00:00,99.3,13.280000000000001,0.0,15118.5,3737.5
2023-05-07 23:00:00,96.07,12.28,0.0,15050.0,3760.25
2023-05-08 00:00:00,85.92,11.52,0.0,14975.5,4053.25
2023-05-08 01:00:00,83.93,11.24,0.0,14463.25,3358.0
2023-05-08 02:00:00,83.78,11.16,0.0,13813.5,3264.75
2023-05-08 03:00:00,83.13,10.66,0.0,13076.0,3177.0
2023-05-08 04:00:00,84.09,10.2,0.0,12708.25,3102.5
2023-05-08 05:00:00,90.91,9.8,45.5,12546.75,3067.25
2023-05-08 06:00:00,104.12,9.540000000000001,1433.0,12204.75,2943.75
2023-05-08 07:00:00,119.45,9.76,5636.25,10734.5,2725.25
2023-05-08 08:00:00,110.97,10.48,11774.5,9151.0,2660.5
2023-05-08 09:00:00,100.01,11.220000000000002,17891.25,9266.0,2543.25
2023-05-08 10:00:00,91.83,12.26,23222.5,9747.25,2408.25
2023-05-08 11:00:00,81.64,13.4,27176.0,10110.25,2247.75
2023-05-08 12:00:00,80.41,14.719999999999999,29384.75,10157.75,2111.0
2023-05-08 13:00:00,74.32,15.9,29819.75,9967.5,2008.25
2023-05-08 14:00:00,74.09,16.72,28740.5,9742.5,1934.5
2023-05-08 15:00:00,78.0,17.580000000000002,25803.25,9434.25,1901.75
2023-05-08 16:00:00,84.01,17.9,21173.25,9301.0,1932.75
2023-05-08 17:00:00,97.05,17.74,15194.5,9356.5,2042.5
2023-05-08 18:00:00,110.04,17.26,8515.25,9402.5,2210.5
2023-05-08 19:00:00,132.9,16.68,2984.25,9795.75,2365.0
2023-05-08 20:00:00,128.41,15.48,471.5,11712.25,2505.75
2023-05-08 21:00:00,121.99,14.4,11.25,14174.75,2570.0
2023-05-08 22:00:00,112.56,13.36,0.0,15605.75,2515.75
2023-05-08 23:00:00,99.38,12.179999999999998,0.0,16152.75,2398.0
2023-05-09 00:00:00,95.96,11.54,0.0,16708.25,2153.75
2023-05-09 01:00:00,87.52,11.1,0.0,16441.5,2129.75
2023-05-09 02:00:00,84.6,11.4,0.0,16052.25,2318.75
2023-05-09 03:00:00,84.17,10.7,0.0,15637.25,2377.0
2023-05-09 04:00:00,85.25,9.919999999999998,0.0,15425.0,2389.75
2023-05-09 05:00:00,92.45,9.280000000000001,46.0,15408.25,2456.0
2023-05-09 06:00:00,111.58,9.02,1689.75,15502.25,2589.5
2023-05-09 07:00:00,121.0,10.02,6886.75,14570.75,2777.75
2023-05-09 08:00:00,117.88,11.44,14181.75,12560.75,2925.75
2023-05-09 09:00:00,104.96,13.1,20989.5,11734.0,3023.25
2023-05-09 10:00:00,88.84,15.02,26217.5,12580.5,3046.75
2023-05-09 11:00:00,70.95,16.68,29397.0,13615.75,2884.5
2023-05-09 12:00:00,65.76,18.08,30608.25,14435.5,2778.5
2023-05-09 13:00:00,61.91,18.9,30020.0,15145.75,2708.75
2023-05-09 14:00:00,68.29,19.560000000000002,27584.5,15696.25,2672.25
2023-05-09 15:00:00,80.8,19.119999999999997,23535.5,15852.25,2672.5
2023-05-09 16:00:00,84.44,19.5,17957.0,15743.0,2678.0
2023-05-09 17:00:00,100.06,18.64,11631.0,15397.5,2635.25
2023-05-09 18:00:00,116.34,17.9,5899.25,15022.75,2697.0
2023-05-09 19:00:00,121.93,17.040000000000003,1975.25,15212.0,2741.5
2023-05-09 20:00:00,121.05,15.839999999999998,293.5,16378.75,2783.25
2023-05-09 21:00:00,110.97,14.780000000000001,16.5,17606.5,2824.0
2023-05-09 22:00:00,104.67,14.2,0.0,18133.25,2784.75
2023-05-09 23:00:00,89.93,13.7,0.0,18230.0,2645.0
2023-05-10 00:00:00,94.79,13.24,0.0,17629.0,1881.25
2023-05-10 01:00:00,90.05,12.86,0.0,17173.75,1860.25
2023-05-10 02:00:00,88.38,12.620000000000001,0.0,16749.75,1769.25
2023-05-10 03:00:00,86.19,12.219999999999999,0.0,16219.5,1643.75
2023-05-10 04:00:00,88.39,11.78,0.0,15798.75,1539.5
2023-05-10 05:00:00,90.18,11.360000000000001,54.75,15333.25,1515.5
2023-05-10 06:00:00,107.57,10.940000000000001,1067.75,14613.5,1522.0
2023-05-10 07:00:00,120.6,11.46,3841.75,13064.75,1560.75
2023-05-10 08:00:00,133.0,12.24,7440.0,11069.5,1584.0
2023-05-10 09:00:00,110.22,13.16,10948.0,10166.5,1605.0
2023-05-10 10:00:00,105.89,13.74,13784.0,9636.75,1656.5
2023-05-10 11:00:00,100.94,14.36,15458.25,9222.75,1717.5
2023-05-10 12:00:00,96.83,15.059999999999999,16326.25,8878.0,1774.25
2023-05-10 13:00:00,92.91,15.180000000000001,16138.0,8561.5,1789.5
2023-05-10 14:00:00,91.72,14.4,14959.75,8140.25,1768.25
2023-05-10 15:00:00,96.3,15.2,13042.75,7345.0,1728.5
2023-05-10 16:00:00,107.92,14.479999999999999,10441.0,6511.5,1643.75
2023-05-10 17:00:00,117.48,14.86,7503.0,5712.75,1532.5
2023-05-10 18:00:00,120.39,14.940000000000001,4525.5,4920.0,1437.25
2023-05-10 19:00:00,140.38,14.38,1939.0,4487.75,1341.75
2023-05-10 20:00:00,147.49,13.459999999999999,404.25,4273.25,1266.75
2023-05-10 21:00:00,134.4,12.440000000000001,22.5,4289.0,1189.5
2023-05-10 22:00:00,117.59,11.84,0.0,4313.0,1143.25
2023-05-10 23:00:00,109.84,11.36,0.0,4277.25,1122.5
2023-05-11 00:00:00,100.0,10.959999999999999,0.0,3004.25,1040.5
2023-05-11 01:00:00,96.94,10.78,0.0,3033.75,1039.25
2023-05-11 02:00:00,96.0,10.420000000000002,0.0,3128.75,1006.0
2023-05-11 03:00:00,97.28,10.5,0.0,3035.75,969.0
2023-05-11 04:00:00,97.9,10.32,0.0,2969.0,955.25
2023-05-11 05:00:00,104.23,10.02,62.75,2987.0,927.5
2023-05-11 06:00:00,121.11,9.84,854.5,2975.5,898.25
2023-05-11 07:00:00,148.33,10.260000000000002,2929.5,2645.0,859.5
2023-05-11 08:00:00,167.78,10.98,5753.0,2028.0,816.25
2023-05-11 09:00:00,135.47,11.84,8743.5,1853.25,756.5
2023-05-11 10:00:00,126.71,13.02,11419.0,2011.75,683.0
2023-05-11 11:00:00,115.79,13.9,13563.25,2435.5,657.25
2023-05-11 12:00:00,104.53,14.34,14753.25,2851.5,706.0
2023-05-11 13:00:00,100.01,15.020000000000001,14798.5,3210.5,792.25
2023-05-11 14:00:00,99.37,14.660000000000002,13886.0,3534.5,913.0
2023-05-11 15:00:00,109.51,15.040000000000001,12334.75,3787.25,1053.75
2023-05-11 16:00:00,113.54,15.280000000000001,9997.25,4237.5,1220.0
2023-05-11 17:00:00,115.27,15.48,7163.75,4735.0,1463.25
2023-05-11 18:00:00,123.63,15.34,4185.25,5150.0,1770.25
2023-05-11 19:00:00,147.0,14.88,1677.0,5616.0,2209.25
2023-05-11 20:00:00,132.8,14.260000000000002,297.25,6678.5,2641.5
2023-05-11 21:00:00,118.4,13.219999999999999,9.25,8088.25,3039.25
2023-05-11 22:00:00,113.99,12.38,0.0,9072.75,3470.75
2023-05-11 23:00:00,101.66,11.840000000000002,0.0,9566.0,3814.25
2023-05-12 00:00:00,98.53,11.580000000000002,0.0,9944.0,4341.5
2023-05-12 01:00:00,90.55,11.24,0.0,9980.25,3765.0
2023-05-12 02:00:00,89.84,11.02,0.0,9800.5,3590.0
2023-05-12 03:00:00,90.0,10.96,0.0,9332.0,3223.25
2023-05-12 04:00:00,90.84,10.58,0.0,9090.0,2844.25
2023-05-12 05:00:00,98.99,10.26,66.75,8985.25,2653.25
2023-05-12 06:00:00,116.99,10.1,1333.75,8632.25,2484.75
2023-05-12 07:00:00,130.0,10.8,4928.25,7536.25,2295.25
2023-05-12 08:00:00,137.98,12.08,10078.25,5538.25,2100.75
2023-05-12 09:00:00,113.3,13.420000000000002,15628.75,4379.0,1847.5
2023-05-12 10:00:00,101.6,14.779999999999998,20644.5,4730.75,1697.5
2023-05-12 11:00:00,97.48,16.06,24214.5,6246.5,1668.25
2023-05-12 12:00:00,83.42,16.96,25859.75,8438.75,1731.0
2023-05-12 13:00:00,76.67,17.5,25901.0,10091.5,1842.0
2023-05-12 14:00:00,72.95,17.599999999999998,24431.5,11138.5,1994.0
2023-05-12 15:00:00,75.89,17.86,21513.5,11729.75,2152.75
2023-05-12 16:00:00,80.94,17.740000000000002,17450.0,12165.75,2274.5
2023-05-12 17:00:00,94.01,17.96,12638.75,12356.25,2394.25
2023-05-12 18:00:00,107.98,17.56,7565.25,11991.25,2543.5
2023-05-12 19:00:00,122.22,16.639999999999997,3020.25,11622.0,2686.0
2023-05-12 20:00:00,124.98,15.319999999999999,530.5,12377.75,2767.0
2023-05-12 21:00:00,117.99,13.680000000000001,18.25,13783.25,2814.25
2023-05-12 22:00:00,101.18,12.7,0.0,14323.25,2795.75
2023-05-12 23:00:00,97.82,11.98,0.0,13919.0,2688.75
2023-05-13 00:00:00,104.91,11.200000000000001,0.0,12751.25,2202.0
